words,labels,entities,term_list
"['Some', 'horses', ',', 'particularly', 'tense', 'thoroughbred', 'types', ',', 'figure', 'that', 'movement', 'out', 'faster', 'at', 'the', 'canter', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 1, 1), ('Term', 15, 15), ('Term', 5, 5)}","['movement', 'horses', 'canter', 'thoroughbred']"
"['Riders', 'also', 'often', 'find', 'timing', 'the', 'aids', 'easier', 'with', 'the', 'slower', 'canter', 'rhythm', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 6, 6), ('Term', 11, 12), ('Term', 0, 0)}","['aids', 'canter rhythm', 'Riders']"
"['The', 'simplest', 'way', 'to', 'teach', 'haunches-in', 'is', 'with', 'a', '10', '-', 'to', '12-meter', 'circle', 'in', 'the', 'corner', 'of', 'the', 'arena', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 19, 19), ('Term', 5, 5), ('Term', 9, 10), ('Term', 12, 13), ('Term', 16, 16)}","['arena', 'haunches-in', '10 -', '12-meter circle', 'corner']"
"['As', 'you', 'complete', 'the', 'circle', ',', 'you', ""'ll"", 'maintain', 'the', 'forward', 'pace', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 4, 4)}","['forward', 'circle']"
"['As', 'your', 'horse', 'reaches', 'the', 'straightaway', ',', 'you', ""'ll"", 'apply', 'a', 'little', 'more', 'outside', 'leg', 'to', 'prevent', 'his', 'haunches', 'from', 'reaching', 'the', 'track', 'and', 'continue', 'the', 'haunches-in', 'down', 'the', 'long', 'side', 'of', 'the', 'arena', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 2, 2), ('Term', 26, 26), ('Term', 22, 22), ('Term', 5, 5), ('Term', 33, 33), ('Term', 13, 14), ('Term', 29, 30)}","['haunches', 'horse', 'haunches-in', 'track', 'straightaway', 'arena', 'outside leg', 'long side']"
"['On', 'the', 'circle', ',', 'you', ""'ll"", 'establish', 'the', 'bend', 'of', 'your', 'horse', 'and', 'the', 'basic', 'position', 'of', 'your', 'body', 'that', 'you', ""'ll"", 'use', 'in', 'travers', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 11, 11), ('Term', 8, 8), ('Term', 24, 24)}","['circle', 'horse', 'bend', 'travers']"
"['When', 'you', 'leave', 'the', 'circle', 'to', 'begin', 'the', 'travers', 'down', 'the', 'long', 'side', ',', 'you', ""'ll"", 'have', 'an', 'easier', 'time', 'holding', 'your', 'horse', ""'s"", 'hindquarters', 'to', 'the', 'inside', 'by', 'using', 'the', 'already', 'established', 'bend', 'from', 'the', 'circle', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 36, 36), ('Term', 22, 22), ('Term', 27, 27), ('Term', 33, 33), ('Term', 8, 8), ('Term', 11, 12), ('Term', 4, 4), ('Term', 24, 24)}","['circle', 'horse', 'inside', 'bend', 'travers', 'long side', 'circle', 'hindquarters']"
"['Be', 'sure', 'to', 'establish', 'a', 'good', 'bend', 'on', 'the', 'circle', ',', 'using', 'your', 'inside', 'leg', 'at', 'the', 'girth', 'and', 'your', 'outside', 'leg', 'behind', 'the', 'girth', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'I-Term', 'IN-Term', 'O']","{('Term', 6, 6), ('Term', 9, 9), ('Term', 22, 24), ('Term', 13, 14), ('Term', 20, 21), ('Term', 15, 17)}","['bend', 'circle', 'behind the girth', 'inside leg', 'outside leg', 'at the girth']"
"['Then', 'increase', 'the', 'bend', 'slightly', 'by', 'bringing', 'your', 'horse', ""'s"", 'nose', 'to', 'the', 'inside', 'rein', 'until', 'you', 'can', 'see', 'his', 'nose', 'just', 'inside', 'his', 'shoulder', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 22, 22), ('Term', 3, 3), ('Term', 8, 8), ('Term', 13, 14), ('Term', 20, 20), ('Term', 24, 24)}","['nose', 'inside', 'bend', 'horse', 'inside rein', 'nose', 'shoulder']"
"['Prevent', 'his', 'outside', 'shoulder', 'from', 'falling', 'out', 'by', 'maintaining', 'a', 'steady', 'contact', 'with', 'your', 'outside', 'rein', 'and', 'keeping', 'your', 'inside', 'leg', 'active', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'O']","{('Term', 2, 3), ('Term', 11, 11), ('Term', 21, 21), ('Term', 14, 15), ('Term', 5, 6), ('Term', 19, 20)}","['outside shoulder', 'contact', 'active', 'outside rein', 'falling out', 'inside leg']"
"['Over', 'time', ',', 'you', ""'ll"", 'want', 'your', 'connection', 'to', 'your', 'horse', 'to', 'shift', 'from', 'being', 'primarily', 'inside', 'rein', '/', 'outside', 'leg', 'to', 'being', 'primarily', 'outside', 'rein', '/', 'inside', 'leg', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 10, 10), ('Term', 27, 28), ('Term', 7, 7), ('Term', 24, 25), ('Term', 16, 17), ('Term', 19, 20)}","['horse', 'inside leg', 'connection', 'outside rein', 'inside rein', 'outside leg']"
"['As', 'you', 'start', 'to', 'move', 'down', 'the', 'long', 'side', ',', 'try', 'to', 'time', 'your', 'outside', 'leg', 'aid', 'so', 'that', 'you', 'squeeze', 'as', 'your', 'horse', ""'s"", 'outside', 'hind', 'leg', 'comes', 'off', 'the', 'ground', ',', 'thus', 'encouraging', 'it', 'to', 'cross', 'over', 'more', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 7, 8), ('Term', 14, 16), ('Term', 23, 23), ('Term', 37, 38), ('Term', 25, 27)}","['long side', 'outside leg aid', 'horse', 'cross over', 'outside hind leg']"
"['Otherwise', ',', 'continue', 'using', 'the', 'same', 'bending', 'aids', '(', 'supple', 'inside', 'rein', ',', 'steady', 'outside', 'rein', 'and', 'active', 'inside', 'leg', ')', 'you', 'had', 'on', 'the', 'circle', ',', 'adding', 'a', 'little', 'extra', 'inside', 'leg', 'pressure', 'if', 'he', 'loses', 'impulsion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 7), ('Term', 9, 9), ('Term', 17, 17), ('Term', 25, 25), ('Term', 37, 37), ('Term', 14, 15), ('Term', 31, 32), ('Term', 18, 19), ('Term', 10, 11)}","['bending aids', 'supple', 'active', 'circle', 'impulsion', 'outside rein', 'inside leg', 'inside leg', 'inside rein']"
"['His', 'head', 'and', 'shoulders', 'will', 'remain', 'on', 'a', 'straight', 'line', 'on', 'the', 'track', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 1, 1), ('Term', 12, 12)}","['shoulders', 'head', 'track']"
"['Meanwhile', ',', 'keep', 'your', 'head', 'and', 'upper', 'body', 'straight', 'and', 'facing', 'forward', ',', 'focusing', 'your', 'eyes', 'down', 'the', 'length', 'of', 'the', 'straightaway', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15), ('Term', 4, 4), ('Term', 21, 21)}","['eyes', 'head', 'straightaway']"
"['Allow', 'your', 'inside', 'hip', 'to', 'come', 'forward', 'slightly', 'to', 'match', 'the', 'forward', 'angle', 'of', 'your', 'horse', ""'s"", 'inside', 'hip', ',', 'still', 'feeling', 'that', 'your', 'upper-body', 'weight', 'is', 'in', 'the', 'center', 'of', 'your', 'horse', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 3), ('Term', 15, 15), ('Term', 32, 32), ('Term', 17, 18)}","['inside hip', 'horse', 'horse', 'inside hip']"
"['Upper-level', 'riders', 'incorporate', 'a', 'small', 'weight', 'shift', 'to', 'the', 'inside', 'hip', 'in', 'their', 'cues', 'for', 'travers', ',', 'however', ',', 'this', 'easily', 'can', 'be', 'overdone', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 15, 15), ('Term', 9, 10)}","['riders', 'travers', 'inside hip']"
"['Less-experienced', 'riders', 'create', 'many', 'problems', 'by', 'focusing', 'too', 'much', 'on', 'this', 'weight', 'shift', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['riders']
"['At', 'the', 'early', 'stages', 'of', 'learning', ',', 'you', 'need', 'to', 'think', 'of', 'sitting', 'squarely', 'in', 'the', 'saddle', ',', 'without', 'leaning', 'or', 'trying', 'consciously', 'to', 'weight', 'one', 'hip', 'more', 'than', 'the', 'other', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 12, 12), ('Term', 16, 16)}","['hip', 'sitting', 'saddle']"
"['Concentrate', 'on', 'quietly', 'following', 'your', 'horse', ""'s"", 'motion', 'rather', 'than', 'pushing', 'it', 'with', 'your', 'seat', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 3, 3), ('Term', 5, 5)}","['seat', 'following', 'horse']"
"['Although', 'your', 'horse', ""'s"", 'front', 'and', 'hind', 'legs', 'are', 'doing', 'two', 'different', 'things', ',', 'you', 'must', 'ride', 'him', 'with', 'a', 'strong', 'feeling', 'of', 'connection', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 6, 7), ('Term', 16, 16), ('Term', 23, 23), ('Term', 4, 4)}","['horse', 'hind legs', 'ride', 'connection', 'front']"
"['You', 'need', 'to', 'feel', 'a', 'symmetrical', 'bending', 'through', 'his', 'body', 'around', 'your', 'inside', 'leg', 'as', 'well', 'as', 'an', 'increase', 'in', 'power', 'generated', 'by', 'his', 'outside', 'hind', 'leg', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 6, 6), ('Term', 24, 26), ('Term', 12, 13)}","['bending', 'outside hind leg', 'inside leg']"
"['This', 'power', 'must', 'translate', 'all', 'the', 'way', 'through', 'his', 'body', 'so', 'he', 'moves', 'in', 'one', 'smooth', ',', 'coordinated', 'unit', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['To', 'create', 'this', 'feeling', ',', 'you', 'need', 'to', 'coordinate', 'and', 'connect', 'your', 'own', 'aids', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 13, 13)}",['aids']
"['Rather', 'than', 'thinking', 'of', 'riding', 'his', 'front', 'end', 'and', 'hind', 'end', 'separately', ',', 'think', 'of', 'using', 'your', 'legs', ',', 'seat', 'and', 'hands', 'in', 'unison', 'to', 'ride', 'him', 'forward', 'into', 'the', 'contact', ',', 'connecting', 'him', 'from', 'front', 'to', 'back', 'and', 'maintaining', 'the', 'bend', 'throughout', 'his', 'body', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 19, 19), ('Term', 17, 17), ('Term', 21, 21), ('Term', 25, 25), ('Term', 27, 27), ('Term', 28, 30), ('Term', 41, 41), ('Term', 9, 10), ('Term', 32, 32), ('Term', 4, 4)}","['front end', 'seat', 'legs', 'hands', 'ride', 'forward', 'into the contact', 'bend', 'hind end', 'connecting', 'riding']"
"['You', 'need', 'to', 'maintain', 'the', 'tempo', 'and', 'impulsion', 'of', 'the', 'trot', '(', 'or', 'canter', ')', 'throughout', 'the', 'movement', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 17, 17), ('Term', 5, 5), ('Term', 7, 7), ('Term', 13, 13)}","['trot', 'movement', 'tempo', 'impulsion', 'canter']"
"['With', 'an', 'inexperienced', 'horse', ',', 'you', 'may', 'have', 'to', 'slow', 'the', 'gait', 'down', 'slightly', 'to', 'allow', 'him', 'to', 'find', 'his', 'own', 'lateral', 'balance', 'initially', ',', 'but', 'do', ""n't"", 'slow', 'him', 'down', 'so', 'much', 'that', 'you', 'forfeit', 'the', 'quality', 'of', 'the', 'gait', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 3, 3), ('Term', 40, 40), ('Term', 21, 22)}","['gait', 'horse', 'gait', 'lateral balance']"
"['At', 'first', ',', 'only', 'expect', 'three', 'to', 'six', 'good', 'steps', 'of', 'haunches-in', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 9, 9)}","['haunches-in', 'steps']"
"['As', 'he', 'starts', 'to', 'lose', 'the', 'bend', 'or', 'crossover', ',', 'straighten', 'him', 'back', 'out', 'on', 'the', 'track', 'and', 'praise', 'him', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 18, 18), ('Term', 16, 16), ('Term', 6, 6), ('Term', 8, 8)}","['straighten', 'praise', 'track', 'bend', 'crossover']"
"['Try', 'the', 'exercise', 'again', 'with', 'another', 'circle', 'in', 'the', 'corner', 'at', 'the', 'other', 'end', 'of', 'the', 'arena', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 9, 9), ('Term', 16, 16)}","['exercise', 'circle', 'corner', 'arena']"
"['Do', ""n't"", 'overdo', 'it', ',', 'though', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Young', 'horses', 'learn', 'best', 'if', 'you', 'make', 'it', 'fun', 'for', 'them', ',', 'if', 'they', ""'re"", 'not', 'fatigued', 'and', 'if', 'you', 'keep', 'their', 'minds', 'fresh', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['horses']
"['Do', ""n't"", 'expect', 'everything', 'to', 'be', 'perfect', 'at', 'once', ',', 'either', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['During', 'one', 'attempt', ',', 'for', 'instance', ',', 'try', 'focusing', 'on', 'maintaining', 'a', 'good', 'bend', ',', 'not', 'worrying', 'too', 'much', 'about', 'how', 'much', 'crossover', 'you', ""'re"", 'getting', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 13, 13)}","['crossover', 'bend']"
"['Then', 'later', ',', 'do', 'the', 'opposite', ',', 'focusing', 'on', 'the', 'crossover', 'and', 'not', 'worrying', 'quite', 'so', 'much', 'about', 'the', 'bend', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 19, 19)}","['crossover', 'bend']"
"['As', 'he', 'grows', 'stronger', ',', 'you', 'can', 'correct', 'a', 'haunches-in', 'that', ""'s"", 'not', 'quite', 'right', 'by', 'going', 'back', 'to', 'a', '10-meter', 'circle', ',', 'wherever', 'you', 'happen', 'to', 'be', 'on', 'the', 'long', 'side', ',', 'reestablishing', 'the', 'bend', 'and', 'forward', 'rhythm', 'and', 'then', 'trying', 'the', 'haunches-in', 'again', 'as', 'you', 'come', 'out', 'of', 'the', 'circle', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 38, 38), ('Term', 35, 35), ('Term', 9, 9), ('Term', 37, 37), ('Term', 43, 43), ('Term', 51, 51), ('Term', 30, 31), ('Term', 20, 21)}","['rhythm', 'bend', 'haunches-in', 'forward', 'haunches-in', 'circle', 'long side', '10-meter circle']"
"['As', 'with', 'all', 'new', 'movements', ',', 'it', ""'s"", 'best', 'to', 'ask', 'for', 'just', 'a', 'little', 'at', 'first', 'and', 'to', 'praise', 'you', 'horse', 'for', 'even', 'the', 'smallest', 'effort', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 4, 4), ('Term', 21, 21)}","['praise', 'movements', 'horse']"
"['As', 'he', 'begins', 'to', 'understand', 'the', 'concept', 'and', 'grows', 'stronger', 'in', 'his', 'hind-end', ',', 'you', 'gradually', 'can', 'ask', 'for', 'more', 'steps', ',', 'more', 'bend', 'and', 'more', 'collection', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 20, 20), ('Term', 23, 23), ('Term', 12, 12)}","['collection', 'steps', 'bend', 'hind-end']"
"['And', ',', 'as', 'he', 'begins', 'to', 'understand', 'the', 'concept', 'at', 'the', 'trot', ',', 'if', 'that', ""'s"", 'the', 'gait', 'you', 'started', 'him', 'in', ',', 'try', 'the', 'travers', 'at', 'the', 'canter', 'as', 'well', ',', 'using', 'the', 'same', 'technique', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 28, 28), ('Term', 17, 17), ('Term', 11, 11), ('Term', 25, 25)}","['canter', 'gait', 'trot', 'travers']"
"['Eventually', ',', 'with', 'patience', 'and', 'consistency', ',', 'you', 'will', 'be', 'able', 'to', 'maintain', 'a', 'correct', 'travers', 'down', 'most', 'of', 'the', 'length', 'of', 'the', 'long', 'side', 'in', 'every', 'gait', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 27, 27), ('Term', 23, 24), ('Term', 15, 15)}","['gait', 'long side', 'travers']"
"['The', 'Aids']","['O', 'B-Term']","{('Term', 1, 1)}",['Aids']
"['Dorie', 'Addy-Crow', ',', 'who', 'has', 'worked', 'for', 'me', 'for', 'nearly', 'eight', 'years', ',', 'and', 'Gambol', ',', 'a', '6-year-old', 'approved', 'Dutch', 'stallion', 'by', 'Gabor', 'and', 'owned', 'by', 'George', 'and', 'Diane', 'Fellows', ',', 'demonstrate', 'the', 'outside', 'and', 'inside', 'aids', 'for', 'travers', '.']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 22, 22), ('Term', 38, 38), ('Term', 33, 33), ('Term', 0, 1), ('Term', 28, 29), ('Term', 14, 14), ('Term', 35, 36), ('Term', 20, 20)}","['George', 'Gabor', 'travers', 'outside', 'Dorie Addy-Crow', 'Diane Fellows', 'Gambol', 'inside aids', 'stallion']"
"['Inside', 'aids', '(', 'below', ')', ':', 'Dorie', ""'s"", 'inside', 'leg', 'is', 'active', 'at', 'the', 'girth', 'to', 'help', 'reinforce', 'the', 'bend', ',', 'and', 'she', 'holds', 'a', 'supple', 'inside', 'rein', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 6, 6), ('Term', 11, 11), ('Term', 12, 14), ('Term', 19, 19), ('Term', 8, 9), ('Term', 0, 1), ('Term', 26, 27)}","['Dorie', 'active', 'at the girth', 'bend', 'inside leg', 'Inside aids', 'inside rein']"
"['Her', 'inside', 'hip', 'comes', 'slightly', 'forward', 'to', 'match', 'the', 'forward', 'angle', 'of', 'Gambol', ""'s"", 'inside', 'hip', '.']","['O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 14, 15), ('Term', 12, 12), ('Term', 1, 2)}","['inside hip', 'Gambol', 'inside hip']"
"['travers', '1']","['B-Term', 'O']","{('Term', 0, 0)}",['travers']
"['Outside', 'aids', '(', 'below', ')', ':', 'Dorie', ""'s"", 'outside', 'leg', 'is', 'behind', 'the', 'girth', ',', 'and', 'she', 'holds', 'a', 'steady', 'outside', 'rein', 'to', 'keep', 'Gambol', ""'s"", 'outside', 'shoulder', 'from', 'falling', 'out', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 11, 13), ('Term', 6, 6), ('Term', 8, 9), ('Term', 0, 1), ('Term', 20, 21), ('Term', 29, 30), ('Term', 26, 27), ('Term', 24, 24)}","['behind the girth', 'Dorie', 'outside leg', 'Outside aids', 'outside rein', 'falling out', 'outside shoulder', 'Gambol']"
"['travers', '2']","['B-Term', 'O']","{('Term', 0, 0)}",['travers']
